cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplaaa:39,ABplaaa,39,11046,-13954,159,159,11046,20.0,186,252,54,966368
ABplaaa:40,ABplaaa,40,10955,-14045,9,9,10955,19.0,188,250,54,983741
ABplaaa:41,ABplaaa,41,11010,-13990,31,31,11010,19.0,184,250,54,986374
ABplaaa:42,ABplaaa,42,11160,-13840,17,16,11160,21.0,174,250,54,1004655
ABplaaa:43,ABplaaa,43,11230,-13770,-5,-5,11230,22.0,184,258,50,877631
ABplaaa:44,ABplaaa,44,11290,-13710,84,83,11290,23.0,182,254,54,1030515
ABplaaa:45,ABplaaa,45,11343,-13657,85,85,11343,22.0,170,246,50,876774
ABplaaa:46,ABplaaa,46,11371,-13629,92,92,11371,24.0,170,244,50,884214
ABplaaa:47,ABplaaa,47,11364,-13636,29,29,11364,22.0,174,248,54,1018636
ABplaaa:48,ABplaaa,48,11283,-13717,-24,-24,11283,24.0,182,246,50,946125
ABplaaa:49,ABplaaa,49,11430,-13570,3,3,11430,24.0,190,238,50,892217
ABplaaa:50,ABplaaa,50,11693,-13307,220,220,11693,25.0,184,234,50,883047
ABplaaa:51,ABplaaa,51,11515,-13485,-31,-31,11515,27.0,182,236,42,671971
ABplaaaa:52,ABplaaaa,52,11783,-13217,-4,48,11783,29.0,160,222,34,339337
ABplaaaa:53,ABplaaaa,53,11600,-13400,-167,-172,11600,27.0,158,216,38,387975
ABplaaaa:54,ABplaaaa,54,11582,-13418,-277,-251,11582,28.0,158,212,38,377241
ABplaaaa:55,ABplaaaa,55,11919,-13081,102,159,11919,26.0,160,214,42,492163
ABplaaaa:56,ABplaaaa,56,11698,-13302,-94,-33,11698,28.0,158,226,38,400203
ABplaaaa:57,ABplaaaa,57,11899,-13101,-209,-221,11899,29.0,160,236,38,414951
ABplaaaa:58,ABplaaaa,58,11842,-13158,-203,-208,11842,29.0,164,240,38,426133
ABplaaaa:59,ABplaaaa,59,11980,-13020,-28,-26,11980,26.0,164,236,42,533837
ABplaaaa:60,ABplaaaa,60,12155,-12845,111,111,12155,23.0,168,232,50,787780
ABplaaaa:61,ABplaaaa,61,12348,-12652,111,111,12348,22.0,178,234,42,409601
ABplaaaa:62,ABplaaaa,62,12322,-12678,111,115,12322,22.0,182,228,46,501924
ABplaaaa:63,ABplaaaa,63,12092,-12908,-25,-24,12092,21.0,176,236,46,507264
ABplaaaa:64,ABplaaaa,64,12337,-12663,218,248,12337,21.0,178,230,46,513960
ABplaaaa:65,ABplaaaa,65,12154,-12846,74,91,12154,22.0,172,232,46,494156
ABplaaaa:66,ABplaaaa,66,12089,-12911,-72,-48,12089,24.0,182,224,42,411795
ABplaaaa:67,ABplaaaa,67,12122,-12878,60,64,12122,23.0,186,228,46,563420
ABplaaaa:68,ABplaaaa,68,11977,-13023,-59,-60,11977,21.0,192,230,46,528814
ABplaaaa:69,ABplaaaa,69,12465,-12535,391,397,12465,23.0,186,244,46,562569
ABplaaaa:70,ABplaaaa,70,12329,-12671,328,334,12329,24.0,176,256,46,589288
ABplaaaa:71,ABplaaaa,71,12287,-12713,488,488,12287,23.0,178,260,50,780362
ABplaaaa:72,ABplaaaa,72,12259,-12741,367,377,12259,22.0,194,278,46,646774
ABplaaaa:73,ABplaaaa,73,12248,-12752,359,359,12248,20.0,210,276,42,538363
ABplaaaa:74,ABplaaaa,74,11749,-13251,-210,-210,11749,22.0,212,284,42,513702
ABplaaaaa:75,ABplaaaaa,75,11760,-13240,-290,-242,11760,22.0,202,282,38,384803
ABplaaaaa:76,ABplaaaaa,76,12264,-12736,427,427,12264,19.0,194,280,34,286891
ABplaaaaa:77,ABplaaaaa,77,11679,-13321,192,192,11679,17.0,208,282,34,263970
ABplaaaaa:78,ABplaaaaa,78,11641,-13359,163,163,11641,19.0,194,294,38,357274
ABplaaaaa:79,ABplaaaaa,79,11764,-13236,280,279,11764,18.0,210,298,38,382611
ABplaaaaa:80,ABplaaaaa,80,11551,-13449,124,123,11551,20.0,214,308,38,400539
ABplaaaaa:81,ABplaaaaa,81,11446,-13554,-48,15,11446,21.0,212,318,42,466010
ABplaaaaa:82,ABplaaaaa,82,11698,-13302,18,90,11698,21.0,230,326,38,386371
ABplaaaaa:83,ABplaaaaa,83,11958,-13042,302,391,11958,21.0,236,316,38,395952
ABplaaaaa:84,ABplaaaaa,84,11761,-13239,33,47,11761,22.0,244,328,38,431940
ABplaaaaa:85,ABplaaaaa,85,11774,-13226,48,99,11774,20.0,244,320,38,420023
ABplaaaaa:86,ABplaaaaa,86,11618,-13382,-45,-50,11618,20.0,256,318,34,313548
ABplaaaaa:87,ABplaaaaa,87,12002,-12998,339,372,12002,22.0,256,318,34,342071
ABplaaaaa:88,ABplaaaaa,88,11699,-13301,-92,-68,11699,22.0,258,316,38,454579
ABplaaaaa:89,ABplaaaaa,89,11941,-13059,90,139,11941,21.0,254,312,38,468562
ABplaaaaa:90,ABplaaaaa,90,12131,-12869,170,221,12131,20.0,258,306,38,458654
ABplaaaaa:91,ABplaaaaa,91,11957,-13043,44,108,11957,19.0,260,316,38,473499
ABplaaaaa:92,ABplaaaaa,92,11885,-13115,-94,29,11885,20.0,264,312,38,476652
ABplaaaaa:93,ABplaaaaa,93,12036,-12964,39,114,12036,21.0,268,320,38,470828
ABplaaaaa:94,ABplaaaaa,94,12331,-12669,392,555,12331,22.0,274,334,38,508085
ABplaaaaa:95,ABplaaaaa,95,12302,-12698,163,296,12302,23.0,270,326,38,498569
ABplaaaaa:96,ABplaaaaa,96,12045,-12955,-27,80,12045,20.0,278,326,38,519450
ABplaaaaa:97,ABplaaaaa,97,12056,-12944,-51,71,12056,20.0,284,334,38,525694
ABplaaaaa:98,ABplaaaaa,98,11843,-13157,-387,-175,11843,20.0,284,336,38,515962
ABplaaaaa:99,ABplaaaaa,99,12346,-12654,117,234,12346,24.0,284,338,38,551059
ABplaaaaa:100,ABplaaaaa,100,12516,-12484,153,395,12516,23.0,288,330,38,536975
ABplaaaaa:101,ABplaaaaa,101,12403,-12597,17,406,12403,23.0,296,330,42,659953
ABplaaaaa:102,ABplaaaaa,102,12124,-12876,-551,-406,12124,22.0,296,330,38,525627
ABplaaaaa:103,ABplaaaaa,103,12554,-12446,358,571,12554,19.0,298,326,38,535789
ABplaaaaa:104,ABplaaaaa,104,12365,-12635,-161,-14,12365,20.0,300,322,38,545947
ABplaaaaa:105,ABplaaaaa,105,12516,-12484,276,376,12516,19.0,304,324,38,535675
ABplaaaaa:106,ABplaaaaa,106,12343,-12657,129,198,12343,19.0,306,314,34,388886
ABplaaaaa:107,ABplaaaaa,107,12348,-12652,188,210,12348,15.0,306,308,38,512920
ABplaaaaa:108,ABplaaaaa,108,12244,-12756,78,57,12244,14.0,304,314,42,624046
ABplaaaaa:109,ABplaaaaa,109,12136,-12864,-51,-52,12136,13.0,318,312,42,623306
ABplaaaaa:110,ABplaaaaa,110,12939,-12061,976,971,12939,14.0,320,312,38,529411
ABplaaaaa:111,ABplaaaaa,111,12790,-12210,618,625,12790,17.0,314,318,38,570745
ABplaaaaa:112,ABplaaaaa,112,12725,-12275,407,409,12725,18.0,312,316,34,427695
ABplaaaaa:113,ABplaaaaa,113,12490,-12510,8,81,12490,20.0,324,316,38,556251
ABplaaaaa:114,ABplaaaaa,114,12499,-12501,34,45,12499,18.0,318,330,34,409273
ABplaaaaa:115,ABplaaaaa,115,12488,-12512,-32,-45,12488,19.0,324,340,34,432376
ABplaaaaa:116,ABplaaaaa,116,12800,-12200,360,367,12800,19.0,326,340,38,595101
ABplaaaaa:117,ABplaaaaa,117,12805,-12195,410,418,12805,20.0,322,344,34,474610
ABplaaaaaa:118,ABplaaaaaa,118,12442,-12558,-78,-45,12442,20.0,296,336,34,340019
ABplaaaaaa:119,ABplaaaaaa,119,12688,-12312,325,342,12688,20.0,292,342,30,281457
ABplaaaaaa:120,ABplaaaaaa,120,12529,-12471,307,347,12529,20.0,286,350,30,296948
ABplaaaaaa:121,ABplaaaaaa,121,13067,-11933,217,312,13067,20.0,286,342,34,474489
ABplaaaaaa:122,ABplaaaaaa,122,13185,-11815,394,422,13185,20.0,280,348,30,360045
ABplaaaaaa:123,ABplaaaaaa,123,12807,-12193,-71,-59,12807,20.0,278,348,30,350787
ABplaaaaaa:124,ABplaaaaaa,124,12922,-12078,339,301,12922,20.0,288,348,30,359330
ABplaaaaaa:125,ABplaaaaaa,125,13205,-11795,-375,-378,13205,20.0,294,352,30,366558
ABplaaaaaa:126,ABplaaaaaa,126,13567,-11433,503,484,13567,20.0,294,356,30,367427
ABplaaaaaa:127,ABplaaaaaa,127,12829,-12171,-137,-138,12829,19.0,290,348,30,369364
ABplaaaaaa:128,ABplaaaaaa,128,13672,-11328,759,766,13672,20.0,294,348,30,368740
ABplaaaaaa:129,ABplaaaaaa,129,13767,-11233,375,613,13767,21.0,294,350,34,497578
ABplaaaaaa:130,ABplaaaaaa,130,14441,-10559,1006,1051,14441,21.0,302,354,30,368455
ABplaaaaaa:131,ABplaaaaaa,131,13769,-11231,523,558,13769,20.0,306,350,30,370681
ABplaaaaaa:132,ABplaaaaaa,132,13354,-11646,286,470,13354,20.0,300,346,34,472973
ABplaaaaaa:133,ABplaaaaaa,133,13612,-11388,30,32,13612,19.0,302,346,30,366676
ABplaaaaaa:134,ABplaaaaaa,134,13408,-11592,138,207,13408,19.0,300,344,34,467486
ABplaaaaaa:135,ABplaaaaaa,135,13940,-11060,560,612,13940,20.0,300,346,30,372336
ABplaaaaaa:136,ABplaaaaaa,136,13225,-11775,83,200,13225,19.0,304,348,34,433560
ABplaaaaaa:137,ABplaaaaaa,137,13659,-11341,-80,-30,13659,21.0,308,348,30,364692
ABplaaaaaa:138,ABplaaaaaa,138,13717,-11283,272,236,13717,21.0,306,344,30,362313
ABplaaaaaa:139,ABplaaaaaa,139,13503,-11497,73,184,13503,21.0,314,348,34,482661
ABplaaaaap:118,ABplaaaaap,118,12556,-12444,5,43,12556,19.0,338,344,34,352896
ABplaaaaap:119,ABplaaaaap,119,13348,-11652,931,1038,13348,17.0,348,348,30,275586
ABplaaaaap:120,ABplaaaaap,120,13198,-11802,865,1030,13198,16.0,348,350,34,330600
ABplaaaaap:121,ABplaaaaap,121,14343,-10657,1509,1618,14343,15.0,348,348,34,393280
ABplaaaaap:122,ABplaaaaap,122,14457,-10543,1636,1746,14457,16.0,336,346,34,391762
ABplaaaaap:123,ABplaaaaap,123,14798,-10202,1477,1547,14798,18.0,328,344,30,301816
ABplaaaaap:124,ABplaaaaap,124,14773,-10227,1456,1486,14773,16.0,330,342,30,308831
ABplaaaaap:125,ABplaaaaap,125,14545,-10455,900,1031,14545,15.0,336,348,34,389488
ABplaaaaap:126,ABplaaaaap,126,14031,-10969,453,498,14031,14.0,338,344,30,303162
ABplaaaaap:127,ABplaaaaap,127,14992,-10008,1703,1701,14992,15.0,330,346,34,392354
ABplaaaaap:128,ABplaaaaap,128,14356,-10644,1073,1085,14356,15.0,334,338,34,398245
ABplaaaaap:129,ABplaaaaap,129,15983,-9017,2814,2838,15983,15.0,326,340,34,402497
ABplaaaaap:130,ABplaaaaap,130,14664,-10336,1312,1369,14664,15.0,338,340,34,393837
ABplaaaaap:131,ABplaaaaap,131,14428,-10572,1431,1474,14428,14.0,332,338,38,524676
ABplaaaaap:132,ABplaaaaap,132,15220,-9780,1835,1881,15220,16.0,340,330,34,396734
ABplaaaaap:133,ABplaaaaap,133,15310,-9690,1692,1670,15310,16.0,340,338,30,305495
ABplaaaaap:134,ABplaaaaap,134,15094,-9906,1418,1423,15094,17.0,342,336,30,317946
ABplaaaaap:135,ABplaaaaap,135,15357,-9643,1821,1847,15357,18.0,336,330,30,317366
ABplaaaaap:136,ABplaaaaap,136,14962,-10038,1668,1729,14962,18.0,342,328,34,421968
ABplaaaaap:137,ABplaaaaap,137,15244,-9756,1337,1468,15244,17.0,340,326,34,410317
ABplaaaaap:138,ABplaaaaap,138,16329,-8671,2532,2472,16329,16.0,336,322,30,306431
ABplaaaaap:139,ABplaaaaap,139,15888,-9112,1733,1715,15888,17.0,340,330,30,318821
ABplaaaap:75,ABplaaaap,75,12347,-12653,498,526,12347,19.0,220,286,38,337660
ABplaaaap:76,ABplaaaap,76,12668,-12332,728,730,12668,18.0,254,308,34,237366
ABplaaaap:77,ABplaaaap,77,13228,-11772,1265,1265,13228,16.0,258,316,34,224003
ABplaaaap:78,ABplaaaap,78,12956,-12044,1323,1332,12956,16.0,254,314,38,287137
ABplaaaap:79,ABplaaaap,79,12507,-12493,735,736,12507,18.0,264,328,38,334915
ABplaaaap:80,ABplaaaap,80,12596,-12404,640,644,12596,22.0,270,324,38,323036
ABplaaaap:81,ABplaaaap,81,13042,-11958,1372,1389,13042,21.0,270,336,38,335744
ABplaaaap:82,ABplaaaap,82,12904,-12096,930,903,12904,23.0,284,330,38,320323
ABplaaaap:83,ABplaaaap,83,13289,-11711,1321,1331,13289,22.0,288,322,38,338417
ABplaaaap:84,ABplaaaap,84,14473,-10527,2271,2257,14473,23.0,292,326,34,270573
ABplaaaap:85,ABplaaaap,85,13188,-11812,899,904,13188,25.0,294,322,38,342028
ABplaaaap:86,ABplaaaap,86,13263,-11737,1221,1218,13263,25.0,298,328,34,254846
ABplaaaap:87,ABplaaaap,87,13493,-11507,1372,1355,13493,24.0,302,328,38,376027
ABplaaaap:88,ABplaaaap,88,13518,-11482,1406,1417,13518,25.0,296,336,38,387695
ABplaaaap:89,ABplaaaap,89,13519,-11481,1422,1453,13519,24.0,292,340,38,417508
ABplaaaap:90,ABplaaaap,90,13990,-11010,1725,1758,13990,24.0,294,334,38,432312
ABplaaaap:91,ABplaaaap,91,14093,-10907,1794,1802,14093,23.0,300,330,38,442842
ABplaaaap:92,ABplaaaap,92,14219,-10781,1877,1898,14219,25.0,300,324,38,446829
ABplaaaap:93,ABplaaaap,93,13927,-11073,1423,1513,13927,25.0,304,338,38,465352
ABplaaaap:94,ABplaaaap,94,13947,-11053,1223,1408,13947,25.0,314,336,38,473230
ABplaaaap:95,ABplaaaap,95,14396,-10604,1713,1794,14396,26.0,312,328,38,484374
ABplaaaap:96,ABplaaaap,96,13795,-11205,1357,1425,13795,25.0,314,328,38,498326
ABplaaaap:97,ABplaaaap,97,14021,-10979,1384,1391,14021,25.0,316,340,38,502303
ABplaaaap:98,ABplaaaap,98,13225,-11775,765,756,13225,24.0,322,334,38,515181
ABplaaaap:99,ABplaaaap,99,13828,-11172,1227,1276,13828,23.0,320,322,38,516731
ABplaaaap:100,ABplaaaap,100,14459,-10541,1892,1914,14459,23.0,322,320,38,542583
ABplaaaap:101,ABplaaaap,101,13955,-11045,1462,1460,13955,22.0,330,334,42,646375
ABplaaaap:102,ABplaaaap,102,13901,-11099,1303,1264,13901,21.0,326,336,38,545340
ABplaaaap:103,ABplaaaap,103,13931,-11069,1534,1564,13931,22.0,326,342,38,532506
ABplaaaap:104,ABplaaaap,104,13420,-11580,814,855,13420,20.0,330,344,38,525191
ABplaaaap:105,ABplaaaap,105,13543,-11457,763,718,13543,21.0,336,346,34,392918
ABplaaaap:106,ABplaaaap,106,12907,-12093,413,382,12907,20.0,340,338,38,558171
ABplaaaap:107,ABplaaaap,107,12845,-12155,474,480,12845,21.0,338,330,42,603062
ABplaaaap:108,ABplaaaap,108,12658,-12342,139,163,12658,19.0,344,334,38,532843
ABplaaaapa:109,ABplaaaapa,109,12795,-12205,-95,-25,12795,20.0,314,336,30,275408
ABplaaaapa:110,ABplaaaapa,110,13283,-11717,839,868,13283,21.0,310,344,30,263335
ABplaaaapa:111,ABplaaaapa,111,12773,-12227,641,660,12773,20.0,334,358,30,248314
ABplaaaapa:112,ABplaaaapa,112,12691,-12309,466,525,12691,22.0,342,352,34,320332
ABplaaaapa:113,ABplaaaapa,113,12288,-12712,86,69,12288,23.0,338,356,30,246478
ABplaaaapa:114,ABplaaaapa,114,12702,-12298,356,374,12702,24.0,328,358,34,341709
ABplaaaapa:115,ABplaaaapa,115,13082,-11918,521,515,13082,26.0,336,366,30,282210
ABplaaaapa:116,ABplaaaapa,116,12862,-12138,-33,138,12862,25.0,334,368,34,361238
ABplaaaapa:117,ABplaaaapa,117,13697,-11303,726,878,13697,28.0,332,368,34,337262
ABplaaaapa:118,ABplaaaapa,118,13124,-11876,544,749,13124,27.0,336,360,34,371396
ABplaaaapa:119,ABplaaaapa,119,13053,-11947,535,564,13053,25.0,334,360,34,332671
ABplaaaapa:120,ABplaaaapa,120,13139,-11861,639,648,13139,25.0,330,356,30,282815
ABplaaaapa:121,ABplaaaapa,121,14102,-10898,1164,1286,14102,23.0,328,354,30,315215
ABplaaaapa:122,ABplaaaapa,122,14371,-10629,866,832,14371,26.0,328,354,30,317860
ABplaaaapa:123,ABplaaaapa,123,13828,-11172,597,598,13828,25.0,328,348,34,427345
ABplaaaapa:124,ABplaaaapa,124,13110,-11890,-225,-215,13110,24.0,326,350,34,445132
ABplaaaapa:125,ABplaaaapa,125,14156,-10844,483,528,14156,25.0,330,354,30,323238
ABplaaaapa:126,ABplaaaapa,126,14057,-10943,917,936,14057,24.0,332,356,30,333166
ABplaaaapa:127,ABplaaaapa,127,14301,-10699,1026,990,14301,23.0,328,350,34,448843
ABplaaaapa:128,ABplaaaapa,128,13947,-11053,682,759,13947,23.0,336,346,34,437926
ABplaaaapa:129,ABplaaaapa,129,14137,-10863,630,648,14137,24.0,328,344,30,352410
ABplaaaapa:130,ABplaaaapa,130,13807,-11193,288,202,13807,25.0,338,344,34,456075
ABplaaaapa:131,ABplaaaapa,131,14535,-10465,965,933,14535,25.0,338,336,30,348858
ABplaaaapa:132,ABplaaaapa,132,13956,-11044,300,432,13956,25.0,340,336,34,443758
ABplaaaapa:133,ABplaaaapa,133,14606,-10394,1019,964,14606,26.0,344,338,30,340525
ABplaaaapa:134,ABplaaaapa,134,14325,-10675,639,589,14325,26.0,346,338,30,361418
ABplaaaapa:135,ABplaaaapa,135,14713,-10287,1252,1146,14713,27.0,336,332,30,355798
ABplaaaapa:136,ABplaaaapa,136,14128,-10872,513,491,14128,26.0,344,328,30,353164
ABplaaaapa:137,ABplaaaapa,137,14687,-10313,1069,1050,14687,26.0,352,332,34,467203
ABplaaaapa:138,ABplaaaapa,138,14367,-10633,842,835,14367,25.0,352,330,30,352832
ABplaaaapa:139,ABplaaaapa,139,13903,-11097,271,286,13903,26.0,356,328,30,351486
ABplaaaapp:109,ABplaaaapp,109,13185,-11815,469,476,13185,19.0,372,334,30,233151
ABplaaaapp:110,ABplaaaapp,110,13432,-11568,825,841,13432,19.0,366,328,30,230783
ABplaaaapp:111,ABplaaaapp,111,13433,-11567,866,918,13433,20.0,382,328,30,229643
ABplaaaapp:112,ABplaaaapp,112,13323,-11677,830,845,13323,17.0,378,318,34,309353
ABplaaaapp:113,ABplaaaapp,113,14204,-10796,1335,1324,14204,17.0,372,322,30,247517
ABplaaaapp:114,ABplaaaapp,114,13821,-11179,1414,1450,13821,16.0,364,328,34,303537
ABplaaaapp:115,ABplaaaapp,115,14685,-10315,1930,1927,14685,15.0,374,340,34,302773
ABplaaaapp:116,ABplaaaapp,116,14288,-10712,1748,1747,14288,15.0,374,338,34,309289
ABplaaaapp:117,ABplaaaapp,117,13834,-11166,1147,1171,13834,15.0,376,342,34,314988
ABplaaaapp:118,ABplaaaapp,118,13980,-11020,1305,1336,13980,15.0,374,340,34,352824
ABplaaaapp:119,ABplaaaapp,119,13767,-11233,1002,1023,13767,14.0,380,338,34,339782
ABplaaaapp:120,ABplaaaapp,120,13431,-11569,814,909,13431,15.0,378,338,34,343405
ABplaaaapp:121,ABplaaaapp,121,15070,-9930,1142,1249,15070,16.0,380,334,30,292080
ABplaaaapp:122,ABplaaaapp,122,15053,-9947,1219,1349,15053,15.0,370,334,30,287762
ABplaaaapp:123,ABplaaaapp,123,15833,-9167,2165,2160,15833,14.0,368,334,30,276720
ABplaaaapp:124,ABplaaaapp,124,15578,-9422,1959,2058,15578,14.0,368,336,34,385829
ABplaaaapp:125,ABplaaaapp,125,15422,-9578,1854,1866,15422,16.0,372,334,34,391602
ABplaaaapp:126,ABplaaaapp,126,15335,-9665,1717,1720,15335,15.0,374,338,34,394719
ABplaaaapp:127,ABplaaaapp,127,15748,-9252,1990,1918,15748,17.0,372,334,30,301981
ABplaaaapp:128,ABplaaaapp,128,15236,-9764,1554,1591,15236,15.0,374,330,34,389055
ABplaaaapp:129,ABplaaaapp,129,15276,-9724,1576,1640,15276,16.0,370,328,34,380808
ABplaaaapp:130,ABplaaaapp,130,14908,-10092,1009,934,14908,16.0,380,332,30,309896
ABplaaaapp:131,ABplaaaapp,131,15993,-9007,2113,2088,15993,16.0,376,324,30,304619
ABplaaaapp:132,ABplaaaapp,132,15784,-9216,1674,1638,15784,17.0,378,324,30,300668
ABplaaaapp:133,ABplaaaapp,133,15523,-9477,2036,2050,15523,16.0,380,324,30,292014
ABplaaaapp:134,ABplaaaapp,134,15734,-9266,2114,2119,15734,15.0,382,328,30,293478
ABplaaaapp:135,ABplaaaapp,135,15038,-9962,1199,1220,15038,17.0,374,320,34,394263
ABplaaaapp:136,ABplaaaapp,136,14932,-10068,1088,1108,14932,17.0,380,318,34,386059
ABplaaaapp:137,ABplaaaapp,137,15045,-9955,1112,1115,15045,16.0,380,320,34,372828
ABplaaaapp:138,ABplaaaapp,138,15168,-9832,1127,1154,15168,16.0,376,314,34,397667
ABplaaaapp:139,ABplaaaapp,139,15020,-9980,1032,1105,15020,16.0,378,324,34,405983
ABplaaap:52,ABplaaap,52,11487,-13513,-167,-172,11487,26.0,210,254,38,372002
ABplaaap:53,ABplaaap,53,11954,-13046,296,296,11954,24.0,208,246,38,321877
ABplaaap:54,ABplaaap,54,12035,-12965,278,278,12035,22.0,200,256,42,411502
ABplaaap:55,ABplaaap,55,12111,-12889,251,251,12111,22.0,206,262,42,450932
ABplaaap:56,ABplaaap,56,11884,-13116,68,68,11884,21.0,206,272,46,563267
ABplaaap:57,ABplaaap,57,12167,-12833,191,194,12167,22.0,216,288,42,461671
ABplaaap:58,ABplaaap,58,12413,-12587,368,369,12413,22.0,218,278,42,454041
ABplaaap:59,ABplaaap,59,12965,-12035,901,904,12965,23.0,224,274,46,529424
ABplaaap:60,ABplaaap,60,12510,-12490,427,422,12510,23.0,224,272,46,511478
ABplaaap:61,ABplaaap,61,13042,-11958,650,650,13042,23.0,230,282,42,347246
ABplaaap:62,ABplaaap,62,12976,-12024,545,554,12976,23.0,230,282,46,476396
ABplaaap:63,ABplaaap,63,13185,-11815,863,859,13185,24.0,226,274,46,457210
ABplaaap:64,ABplaaap,64,13294,-11706,911,901,13294,21.0,216,276,46,449732
ABplaaap:65,ABplaaap,65,13388,-11612,1046,1046,13388,22.0,216,270,46,481101
ABplaaap:66,ABplaaap,66,13255,-11745,882,869,13255,23.0,214,276,46,489812
ABplaaap:67,ABplaaap,67,13378,-11622,1108,1104,13378,23.0,224,286,46,499176
ABplaaap:68,ABplaaap,68,12996,-12004,671,687,12996,23.0,226,292,46,508936
ABplaaap:69,ABplaaap,69,13678,-11322,1485,1482,13678,24.0,214,300,46,557526
ABplaaap:70,ABplaaap,70,13705,-11295,1527,1527,13705,25.0,222,304,46,543246
ABplaaap:71,ABplaaap,71,13254,-11746,1085,1080,13254,26.0,228,316,46,512725
ABplaaap:72,ABplaaap,72,13072,-11928,795,801,13072,23.0,244,324,46,541078
ABplaaap:73,ABplaaap,73,13190,-11810,1159,1161,13190,22.0,266,324,46,518148
ABplaaap:74,ABplaaap,74,13703,-11297,1395,1400,13703,25.0,260,322,38,406654
ABplaaap:75,ABplaaap,75,12707,-12293,422,422,12707,24.0,268,320,38,469066
ABplaaapa:76,ABplaaapa,76,12463,-12537,415,434,12463,30.0,264,326,38,287355
ABplaaapa:77,ABplaaapa,77,12255,-12745,307,292,12255,31.0,272,316,34,203305
ABplaaapa:78,ABplaaapa,78,12414,-12586,472,471,12414,31.0,276,304,34,210004
ABplaaapa:79,ABplaaapa,79,12546,-12454,661,697,12546,31.0,302,308,38,333189
ABplaaapa:80,ABplaaapa,80,12637,-12363,464,495,12637,30.0,320,310,34,256662
ABplaaapa:81,ABplaaapa,81,12123,-12877,167,173,12123,28.0,326,304,34,239288
ABplaaapa:82,ABplaaapa,82,12348,-12652,523,502,12348,28.0,334,304,38,317197
ABplaaapa:83,ABplaaapa,83,12495,-12505,440,483,12495,30.0,334,310,38,325404
ABplaaapa:84,ABplaaapa,84,12307,-12693,457,486,12307,31.0,344,322,34,239659
ABplaaapa:85,ABplaaapa,85,12530,-12470,720,764,12530,31.0,336,314,34,238973
ABplaaapa:86,ABplaaapa,86,12254,-12746,309,313,12254,31.0,342,314,38,339421
ABplaaapa:87,ABplaaapa,87,12072,-12928,11,37,12072,32.0,346,314,38,374318
ABplaaapa:88,ABplaaapa,88,12107,-12893,176,192,12107,31.0,340,310,38,385407
ABplaaapa:89,ABplaaapa,89,12555,-12445,527,523,12555,31.0,338,314,38,370399
ABplaaapa:90,ABplaaapa,90,12266,-12734,75,104,12266,31.0,340,312,38,389431
ABplaaapa:91,ABplaaapa,91,12429,-12571,370,356,12429,31.0,348,314,38,397216
ABplaaapa:92,ABplaaapa,92,12246,-12754,56,103,12246,31.0,352,308,42,485851
ABplaaapa:93,ABplaaapa,93,12371,-12629,36,45,12371,31.0,352,314,38,392297
ABplaaapa:94,ABplaaapa,94,12334,-12666,35,75,12334,30.0,364,318,38,388884
ABplaaapa:95,ABplaaapa,95,12127,-12873,-122,-108,12127,31.0,360,310,38,408586
ABplaaapa:96,ABplaaapa,96,12802,-12198,561,581,12802,29.0,362,318,34,301392
ABplaaapa:97,ABplaaapa,97,12609,-12391,173,112,12609,27.0,366,320,34,323071
ABplaaapa:98,ABplaaapa,98,12620,-12380,352,404,12620,27.0,368,322,34,324604
ABplaaapa:99,ABplaaapa,99,12922,-12078,260,252,12922,27.0,362,320,34,326510
ABplaaapa:100,ABplaaapa,100,12866,-12134,278,306,12866,26.0,362,320,34,337042
ABplaaapa:101,ABplaaapa,101,12622,-12378,40,126,12622,25.0,370,326,38,466112
ABplaaapa:102,ABplaaapa,102,12700,-12300,79,128,12700,25.0,364,326,38,504141
ABplaaapa:103,ABplaaapa,103,13235,-11765,684,704,13235,25.0,366,328,34,361105
ABplaaapa:104,ABplaaapa,104,12734,-12266,180,185,12734,25.0,372,340,38,504894
ABplaaapa:105,ABplaaapa,105,12400,-12600,-227,-205,12400,26.0,374,342,38,494040
ABplaaapa:106,ABplaaapa,106,13477,-11523,836,859,13477,26.0,382,344,42,576338
ABplaaapa:107,ABplaaapa,107,13301,-11699,808,855,13301,27.0,372,344,42,562158
ABplaaapa:108,ABplaaapa,108,13028,-11972,380,423,13028,28.0,370,350,38,498921
ABplaaapa:109,ABplaaapa,109,12563,-12437,-28,-53,12563,27.0,376,344,34,336211
ABplaaapa:110,ABplaaapa,110,13192,-11808,577,661,13192,29.0,368,338,38,482657
ABplaaapa:111,ABplaaapa,111,12514,-12486,-58,-51,12514,29.0,366,344,38,533479
ABplaaapaa:112,ABplaaapaa,112,12631,-12369,232,223,12631,32.0,360,338,30,244080
ABplaaapaa:113,ABplaaapaa,113,12128,-12872,-222,-173,12128,32.0,362,332,30,239383
