20241108_JIM767_25_L4	74	6587	90
20241108_JIM767_25_L4	75	6677	90
20241108_JIM767_25_L4	76	6768	90
20241108_JIM767_25_L4	77	6858	90
20241108_JIM767_25_L4	78	6948	90
20241108_JIM767_25_L4	79	7038	90
20241108_JIM767_25_L4	80	7129	90
20241108_JIM767_25_L4	81	7219	90
20241108_JIM767_25_L4	82	7309	90
20241108_JIM767_25_L4	83	7399	90
20241108_JIM767_25_L4	84	7490	90
20241108_JIM767_25_L4	85	7580	90
20241108_JIM767_25_L4	86	7671	90
20241108_JIM767_25_L4	87	7761	90
20241108_JIM767_25_L4	88	7852	90
20241108_JIM767_25_L4	89	7942	90
20241108_JIM767_25_L4	90	8033	90
20241108_JIM767_25_L4	91	8124	91
20241108_JIM767_25_L4	92	8215	90
20241108_JIM767_25_L4	93	8306	91
20241108_JIM767_25_L4	94	8397	91
20241108_JIM767_25_L4	95	8489	91
20241108_JIM767_25_L4	96	8580	91
20241108_JIM767_25_L4	97	8672	91
20241108_JIM767_25_L4	98	8763	91
20241108_JIM767_25_L4	99	8855	91
20241108_JIM767_25_L4	100	8947	92
20241108_JIM767_25_L4	101	9039	92
20241108_JIM767_25_L4	102	9131	92
20241108_JIM767_25_L4	103	9223	92
20241108_JIM767_25_L4	104	9316	92
20241108_JIM767_25_L4	105	9408	92
20241108_JIM767_25_L4	106	9501	92
20241108_JIM767_25_L4	107	9593	92
20241108_JIM767_25_L4	108	9686	92
20241108_JIM767_25_L4	109	9778	92
20241108_JIM767_25_L4	110	9871	92
20241108_JIM767_25_L4	111	9964	92
20241108_JIM767_25_L4	112	10057	92
20241108_JIM767_25_L4	113	10150	92
20241108_JIM767_25_L4	114	10243	93
20241108_JIM767_25_L4	115	10336	93
20241108_JIM767_25_L4	116	10430	93
20241108_JIM767_25_L4	117	10523	93
20241108_JIM767_25_L4	118	10617	93
20241108_JIM767_25_L4	119	10710	93
20241108_JIM767_25_L4	120	10804	93
20241108_JIM767_25_L4	121	10898	93
20241108_JIM767_25_L4	122	10992	93
20241108_JIM767_25_L4	123	11086	94
20241108_JIM767_25_L4	124	11180	94
20241108_JIM767_25_L4	125	11274	94
20241108_JIM767_25_L4	126	11368	94
20241108_JIM767_25_L4	127	11463	94
20241108_JIM767_25_L4	128	11557	94
20241108_JIM767_25_L4	129	11652	94
20241108_JIM767_25_L4	130	11746	94
20241108_JIM767_25_L4	131	11841	94
20241108_JIM767_25_L4	132	11936	95
20241108_JIM767_25_L4	133	12031	94
20241108_JIM767_25_L4	134	12126	95
20241108_JIM767_25_L4	135	12221	95
20241108_JIM767_25_L4	136	12317	95
20241108_JIM767_25_L4	137	12412	95
20241108_JIM767_25_L4	138	12508	95
20241108_JIM767_25_L4	139	12603	95
20241108_JIM767_25_L4	140	12699	95
20241108_JIM767_25_L4	141	12795	95
20241108_JIM767_25_L4	142	12890	95
20241108_JIM767_25_L4	143	12986	95
20241108_JIM767_25_L4	144	13082	96
20241108_JIM767_25_L4	145	13179	96
20241108_JIM767_25_L4	146	13275	96
20241108_JIM767_25_L4	147	13371	96
20241108_JIM767_25_L4	148	13468	96
20241108_JIM767_25_L4	149	13564	96
20241108_JIM767_25_L4	150	13661	96
20241108_JIM767_25_L4	151	13758	96
20241108_JIM767_25_L4	152	13855	96
20241108_JIM767_25_L4	153	13952	96
20241108_JIM767_25_L4	154	14049	97
20241108_JIM767_25_L4	155	14146	97
20241108_JIM767_25_L4	156	14244	97
20241108_JIM767_25_L4	157	14341	97
20241108_JIM767_25_L4	158	14438	97
20241108_JIM767_25_L4	159	14536	97
20241108_JIM767_25_L4	160	14634	97
20241108_JIM767_25_L4	161	14732	97
20241108_JIM767_25_L4	162	14830	98
20241108_JIM767_25_L4	163	14928	98
20241108_JIM767_25_L4	164	15026	98
20241108_JIM767_25_L4	165	15125	98
20241108_JIM767_25_L4	166	15223	98
20241108_JIM767_25_L4	167	15321	98
20241108_JIM767_25_L4	168	15420	98
20241108_JIM767_25_L4	169	15519	98
20241108_JIM767_25_L4	170	15617	98
20241108_JIM767_25_L4	171	15716	98
20241108_JIM767_25_L4	172	15814	98
20241108_JIM767_25_L4	173	15913	98
20241108_JIM767_25_L4	174	16012	98
20241108_JIM767_25_L4	175	16111	98
20241108_JIM767_25_L4	176	16210	98
20241108_JIM767_25_L4	177	16309	99
20241108_JIM767_25_L4	178	16408	99
20241108_JIM767_25_L4	179	16507	99
20241108_JIM767_25_L4	180	16607	99
20241108_JIM767_25_L4	181	16706	99
20241108_JIM767_25_L4	182	16806	99
20241108_JIM767_25_L4	183	16906	99
20241108_JIM767_25_L4	184	17005	99
20241108_JIM767_25_L4	185	17105	99
20241108_JIM767_25_L4	186	17205	99
20241108_JIM767_25_L4	187	17305	100
20241108_JIM767_25_L4	188	17405	100
20241108_JIM767_25_L4	189	17505	100
20241108_JIM767_25_L4	190	17606	100
20241108_JIM767_25_L4	191	17706	100
20241108_JIM767_25_L4	192	17807	100
20241108_JIM767_25_L4	193	17907	100
20241108_JIM767_25_L4	194	18008	100
20241108_JIM767_25_L4	195	18109	100
20241108_JIM767_25_L4	196	18209	100
20241108_JIM767_25_L4	197	18311	101
20241108_JIM767_25_L4	198	18412	101
20241108_JIM767_25_L4	199	18513	101
20241108_JIM767_25_L4	200	18614	101
20241108_JIM767_25_L4	201	18715	101
20241108_JIM767_25_L4	202	18817	101
20241108_JIM767_25_L4	203	18918	101
20241108_JIM767_25_L4	204	19020	101
20241108_JIM767_25_L4	205	19122	101
20241108_JIM767_25_L4	206	19224	101
20241108_JIM767_25_L4	207	19326	101
20241108_JIM767_25_L4	208	19428	102
20241108_JIM767_25_L4	209	19530	102
20241108_JIM767_25_L4	210	19632	102
20241108_JIM767_25_L4	211	19734	102
20241108_JIM767_25_L4	212	19837	102
20241108_JIM767_25_L4	213	19939	102
20241108_JIM767_25_L4	214	20042	102
20241108_JIM767_25_L4	215	20145	103
20241108_JIM767_25_L4	216	20248	102
20241108_JIM767_25_L4	217	20351	103
20241108_JIM767_25_L4	218	20454	103
20241108_JIM767_25_L4	219	20557	103
20241108_JIM767_25_L4	220	20661	103
20241108_JIM767_25_L4	221	20764	103
20241108_JIM767_25_L4	222	20868	103
20241108_JIM767_25_L4	223	20971	103
20241108_JIM767_25_L4	224	21075	103
20241108_JIM767_25_L4	225	21179	104
20241108_JIM767_25_L4	226	21283	103
20241108_JIM767_25_L4	227	21387	104
20241108_JIM767_25_L4	228	21492	104
20241108_JIM767_25_L4	229	21596	104
20241108_JIM767_25_L4	230	21700	104
20241108_JIM767_25_L4	231	21805	104
20241108_JIM767_25_L4	232	21909	104
20241108_JIM767_25_L4	233	22014	104
20241108_JIM767_25_L4	234	22118	104
20241108_JIM767_25_L4	235	22223	104
20241108_JIM767_25_L4	236	22328	104
20241108_JIM767_25_L4	237	22432	104
20241108_JIM767_25_L4	238	22538	105
20241108_JIM767_25_L4	239	22642	104
20241108_JIM767_25_L4	240	22747	104
