20241009_JIM767_25_L1	89	7944	90
20241009_JIM767_25_L1	90	8035	90
20241009_JIM767_25_L1	91	8126	90
20241009_JIM767_25_L1	92	8216	90
20241009_JIM767_25_L1	93	8308	91
20241009_JIM767_25_L1	94	8399	91
20241009_JIM767_25_L1	95	8490	91
20241009_JIM767_25_L1	96	8581	91
20241009_JIM767_25_L1	97	8673	91
20241009_JIM767_25_L1	98	8764	91
20241009_JIM767_25_L1	99	8856	91
20241009_JIM767_25_L1	100	8948	91
20241009_JIM767_25_L1	101	9040	91
20241009_JIM767_25_L1	102	9132	91
20241009_JIM767_25_L1	103	9224	92
20241009_JIM767_25_L1	104	9316	92
20241009_JIM767_25_L1	105	9408	92
20241009_JIM767_25_L1	106	9501	92
20241009_JIM767_25_L1	107	9593	92
20241009_JIM767_25_L1	108	9686	92
20241009_JIM767_25_L1	109	9778	92
20241009_JIM767_25_L1	110	9871	92
20241009_JIM767_25_L1	111	9964	92
20241009_JIM767_25_L1	112	10057	92
20241009_JIM767_25_L1	113	10149	92
20241009_JIM767_25_L1	114	10243	93
20241009_JIM767_25_L1	115	10335	92
20241009_JIM767_25_L1	116	10429	93
20241009_JIM767_25_L1	117	10522	93
20241009_JIM767_25_L1	118	10615	93
20241009_JIM767_25_L1	119	10709	93
20241009_JIM767_25_L1	120	10802	93
20241009_JIM767_25_L1	121	10896	93
20241009_JIM767_25_L1	122	10990	93
20241009_JIM767_25_L1	123	11084	93
20241009_JIM767_25_L1	124	11178	93
20241009_JIM767_25_L1	125	11272	94
20241009_JIM767_25_L1	126	11366	94
20241009_JIM767_25_L1	127	11460	94
20241009_JIM767_25_L1	128	11555	94
20241009_JIM767_25_L1	129	11649	94
20241009_JIM767_25_L1	130	11743	94
20241009_JIM767_25_L1	131	11838	94
20241009_JIM767_25_L1	132	11933	94
20241009_JIM767_25_L1	133	12028	94
20241009_JIM767_25_L1	134	12123	94
20241009_JIM767_25_L1	135	12218	94
20241009_JIM767_25_L1	136	12313	95
20241009_JIM767_25_L1	137	12408	95
20241009_JIM767_25_L1	138	12503	95
20241009_JIM767_25_L1	139	12599	95
20241009_JIM767_25_L1	140	12694	95
20241009_JIM767_25_L1	141	12790	95
20241009_JIM767_25_L1	142	12886	95
20241009_JIM767_25_L1	143	12981	95
20241009_JIM767_25_L1	144	13077	95
20241009_JIM767_25_L1	145	13173	95
20241009_JIM767_25_L1	146	13269	96
20241009_JIM767_25_L1	147	13365	96
20241009_JIM767_25_L1	148	13462	96
20241009_JIM767_25_L1	149	13558	96
20241009_JIM767_25_L1	150	13655	96
20241009_JIM767_25_L1	151	13751	96
20241009_JIM767_25_L1	152	13848	96
20241009_JIM767_25_L1	153	13945	96
20241009_JIM767_25_L1	154	14042	96
20241009_JIM767_25_L1	155	14139	97
20241009_JIM767_25_L1	156	14236	97
20241009_JIM767_25_L1	157	14333	97
20241009_JIM767_25_L1	158	14430	97
20241009_JIM767_25_L1	159	14528	97
20241009_JIM767_25_L1	160	14626	97
20241009_JIM767_25_L1	161	14723	97
20241009_JIM767_25_L1	162	14821	97
20241009_JIM767_25_L1	163	14919	97
20241009_JIM767_25_L1	164	15018	98
20241009_JIM767_25_L1	165	15116	98
20241009_JIM767_25_L1	166	15214	98
20241009_JIM767_25_L1	167	15312	98
20241009_JIM767_25_L1	168	15411	98
20241009_JIM767_25_L1	169	15509	98
20241009_JIM767_25_L1	170	15608	98
20241009_JIM767_25_L1	171	15706	98
20241009_JIM767_25_L1	172	15805	98
20241009_JIM767_25_L1	173	15904	98
20241009_JIM767_25_L1	174	16002	98
20241009_JIM767_25_L1	175	16101	98
20241009_JIM767_25_L1	176	16200	98
20241009_JIM767_25_L1	177	16299	98
20241009_JIM767_25_L1	178	16398	99
20241009_JIM767_25_L1	179	16497	99
20241009_JIM767_25_L1	180	16596	99
20241009_JIM767_25_L1	181	16695	99
20241009_JIM767_25_L1	182	16795	99
20241009_JIM767_25_L1	183	16894	99
20241009_JIM767_25_L1	184	16994	99
20241009_JIM767_25_L1	185	17093	99
20241009_JIM767_25_L1	186	17193	99
20241009_JIM767_25_L1	187	17293	99
20241009_JIM767_25_L1	188	17393	99
20241009_JIM767_25_L1	189	17493	99
20241009_JIM767_25_L1	190	17593	100
20241009_JIM767_25_L1	191	17693	100
20241009_JIM767_25_L1	192	17793	100
20241009_JIM767_25_L1	193	17894	100
20241009_JIM767_25_L1	194	17994	100
20241009_JIM767_25_L1	195	18095	100
20241009_JIM767_25_L1	196	18195	100
20241009_JIM767_25_L1	197	18296	100
20241009_JIM767_25_L1	198	18397	100
20241009_JIM767_25_L1	199	18498	100
20241009_JIM767_25_L1	200	18599	101
20241009_JIM767_25_L1	201	18700	101
20241009_JIM767_25_L1	202	18801	101
20241009_JIM767_25_L1	203	18903	101
20241009_JIM767_25_L1	204	19004	101
20241009_JIM767_25_L1	205	19106	101
20241009_JIM767_25_L1	206	19207	101
20241009_JIM767_25_L1	207	19309	101
20241009_JIM767_25_L1	208	19411	101
20241009_JIM767_25_L1	209	19513	101
20241009_JIM767_25_L1	210	19615	102
20241009_JIM767_25_L1	211	19717	102
20241009_JIM767_25_L1	212	19819	102
20241009_JIM767_25_L1	213	19921	102
20241009_JIM767_25_L1	214	20023	102
20241009_JIM767_25_L1	215	20126	102
20241009_JIM767_25_L1	216	20229	102
20241009_JIM767_25_L1	217	20331	102
20241009_JIM767_25_L1	218	20434	102
20241009_JIM767_25_L1	219	20537	103
20241009_JIM767_25_L1	220	20641	103
20241009_JIM767_25_L1	221	20744	103
20241009_JIM767_25_L1	222	20847	103
20241009_JIM767_25_L1	223	20950	103
20241009_JIM767_25_L1	224	21054	103
20241009_JIM767_25_L1	225	21158	103
20241009_JIM767_25_L1	226	21261	103
20241009_JIM767_25_L1	227	21365	103
20241009_JIM767_25_L1	228	21469	104
20241009_JIM767_25_L1	229	21574	104
20241009_JIM767_25_L1	230	21678	104
20241009_JIM767_25_L1	231	21782	104
20241009_JIM767_25_L1	232	21886	104
20241009_JIM767_25_L1	233	21991	104
20241009_JIM767_25_L1	234	22095	104
20241009_JIM767_25_L1	235	22200	104
20241009_JIM767_25_L1	236	22304	104
20241009_JIM767_25_L1	237	22409	104
20241009_JIM767_25_L1	238	22514	104
20241009_JIM767_25_L1	239	22619	104
20241009_JIM767_25_L1	240	22724	104
