cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaap:44,ABalaap,44,1005,-23995,-1004,-1023,1005,49.0,550,166,50,493250
ABalaap:45,ABalaap,45,889,-24111,-1211,-1221,889,49.0,548,166,50,517837
ABalaap:46,ABalaap,46,1021,-23979,-1124,-1169,1021,48.0,548,174,50,515027
ABalaap:47,ABalaap,47,1189,-23811,-972,-1011,1189,47.0,544,172,54,585893
ABalaap:48,ABalaap,48,1063,-23937,-1115,-1142,1063,45.0,540,182,50,504438
ABalaap:49,ABalaap,49,1291,-23709,-780,-807,1291,45.0,540,182,54,579280
ABalaap:50,ABalaap,50,1071,-23929,-1095,-1114,1071,45.0,536,182,50,487246
ABalaap:51,ABalaap,51,1190,-23810,-955,-994,1190,43.0,526,184,50,478727
ABalaap:52,ABalaap,52,1259,-23741,-897,-901,1259,43.0,526,188,50,463255
ABalaap:53,ABalaap,53,1324,-23676,-598,-590,1324,39.0,526,192,50,440150
ABalaap:54,ABalaap,54,1373,-23627,-399,-412,1373,37.0,526,200,50,398048
ABalaap:55,ABalaap,55,1247,-23753,-708,-704,1247,36.0,536,200,46,334771
ABalaapa:56,ABalaapa,56,1815,-23185,-272,-272,1815,40.0,546,180,34,175480
ABalaapa:57,ABalaapa,57,1468,-23532,-615,-608,1468,41.0,544,170,38,211883
ABalaapa:58,ABalaapa,58,1311,-23689,-708,-701,1311,43.0,546,180,42,258682
ABalaapa:59,ABalaapa,59,1054,-23946,-971,-963,1054,43.0,538,170,42,266305
ABalaapa:60,ABalaapa,60,1628,-23372,-510,-492,1628,45.0,534,172,46,326026
