20241010_JIM767_25_L2	76	6774	91
20241010_JIM767_25_L2	77	6866	91
20241010_JIM767_25_L2	78	6957	91
20241010_JIM767_25_L2	79	7048	91
20241010_JIM767_25_L2	80	7140	91
20241010_JIM767_25_L2	81	7231	91
20241010_JIM767_25_L2	82	7323	91
20241010_JIM767_25_L2	83	7415	91
20241010_JIM767_25_L2	84	7507	91
20241010_JIM767_25_L2	85	7599	91
20241010_JIM767_25_L2	86	7691	92
20241010_JIM767_25_L2	87	7783	92
20241010_JIM767_25_L2	88	7875	92
20241010_JIM767_25_L2	89	7968	92
20241010_JIM767_25_L2	90	8060	92
20241010_JIM767_25_L2	91	8152	92
20241010_JIM767_25_L2	92	8245	92
20241010_JIM767_25_L2	93	8337	92
20241010_JIM767_25_L2	94	8430	92
20241010_JIM767_25_L2	95	8523	92
20241010_JIM767_25_L2	96	8616	92
20241010_JIM767_25_L2	97	8709	92
20241010_JIM767_25_L2	98	8802	93
20241010_JIM767_25_L2	99	8895	93
20241010_JIM767_25_L2	100	8988	93
20241010_JIM767_25_L2	101	9081	93
20241010_JIM767_25_L2	102	9175	93
20241010_JIM767_25_L2	103	9268	93
20241010_JIM767_25_L2	104	9362	93
20241010_JIM767_25_L2	105	9455	93
20241010_JIM767_25_L2	106	9549	93
20241010_JIM767_25_L2	107	9643	93
20241010_JIM767_25_L2	108	9737	93
20241010_JIM767_25_L2	109	9831	93
20241010_JIM767_25_L2	110	9925	93
20241010_JIM767_25_L2	111	10018	93
20241010_JIM767_25_L2	112	10113	94
20241010_JIM767_25_L2	113	10207	94
20241010_JIM767_25_L2	114	10301	94
20241010_JIM767_25_L2	115	10395	94
20241010_JIM767_25_L2	116	10490	94
20241010_JIM767_25_L2	117	10584	94
20241010_JIM767_25_L2	118	10679	94
20241010_JIM767_25_L2	119	10774	94
20241010_JIM767_25_L2	120	10869	94
20241010_JIM767_25_L2	121	10964	94
20241010_JIM767_25_L2	122	11059	95
20241010_JIM767_25_L2	123	11154	95
20241010_JIM767_25_L2	124	11249	95
20241010_JIM767_25_L2	125	11344	95
20241010_JIM767_25_L2	126	11440	95
20241010_JIM767_25_L2	127	11535	95
20241010_JIM767_25_L2	128	11631	95
20241010_JIM767_25_L2	129	11727	95
20241010_JIM767_25_L2	130	11822	95
20241010_JIM767_25_L2	131	11918	95
20241010_JIM767_25_L2	132	12014	96
20241010_JIM767_25_L2	133	12110	96
20241010_JIM767_25_L2	134	12207	96
20241010_JIM767_25_L2	135	12303	96
20241010_JIM767_25_L2	136	12399	96
20241010_JIM767_25_L2	137	12496	96
20241010_JIM767_25_L2	138	12593	96
20241010_JIM767_25_L2	139	12689	96
20241010_JIM767_25_L2	140	12786	96
20241010_JIM767_25_L2	141	12883	96
20241010_JIM767_25_L2	142	12980	97
20241010_JIM767_25_L2	143	13077	97
20241010_JIM767_25_L2	144	13175	97
20241010_JIM767_25_L2	145	13272	97
20241010_JIM767_25_L2	146	13370	97
20241010_JIM767_25_L2	147	13468	97
20241010_JIM767_25_L2	148	13566	97
20241010_JIM767_25_L2	149	13664	98
20241010_JIM767_25_L2	150	13762	98
20241010_JIM767_25_L2	151	13860	98
20241010_JIM767_25_L2	152	13958	98
20241010_JIM767_25_L2	153	14057	98
20241010_JIM767_25_L2	154	14155	98
20241010_JIM767_25_L2	155	14253	98
20241010_JIM767_25_L2	156	14352	98
20241010_JIM767_25_L2	157	14450	98
20241010_JIM767_25_L2	158	14549	98
20241010_JIM767_25_L2	159	14647	98
20241010_JIM767_25_L2	160	14746	98
20241010_JIM767_25_L2	161	14844	98
20241010_JIM767_25_L2	162	14943	98
20241010_JIM767_25_L2	163	15042	98
20241010_JIM767_25_L2	164	15140	98
20241010_JIM767_25_L2	165	15239	98
20241010_JIM767_25_L2	166	15338	98
20241010_JIM767_25_L2	167	15437	99
20241010_JIM767_25_L2	168	15537	99
20241010_JIM767_25_L2	169	15636	99
20241010_JIM767_25_L2	170	15735	99
20241010_JIM767_25_L2	171	15835	99
20241010_JIM767_25_L2	172	15934	99
20241010_JIM767_25_L2	173	16034	99
20241010_JIM767_25_L2	174	16133	99
20241010_JIM767_25_L2	175	16233	99
20241010_JIM767_25_L2	176	16333	99
20241010_JIM767_25_L2	177	16433	99
20241010_JIM767_25_L2	178	16533	100
20241010_JIM767_25_L2	179	16633	100
20241010_JIM767_25_L2	180	16733	100
20241010_JIM767_25_L2	181	16833	100
20241010_JIM767_25_L2	182	16934	100
20241010_JIM767_25_L2	183	17034	100
20241010_JIM767_25_L2	184	17135	100
20241010_JIM767_25_L2	185	17235	100
20241010_JIM767_25_L2	186	17336	100
20241010_JIM767_25_L2	187	17437	100
20241010_JIM767_25_L2	188	17538	100
20241010_JIM767_25_L2	189	17639	100
20241010_JIM767_25_L2	190	17740	101
20241010_JIM767_25_L2	191	17841	101
20241010_JIM767_25_L2	192	17942	101
20241010_JIM767_25_L2	193	18043	101
20241010_JIM767_25_L2	194	18145	101
20241010_JIM767_25_L2	195	18246	101
20241010_JIM767_25_L2	196	18348	101
20241010_JIM767_25_L2	197	18449	101
20241010_JIM767_25_L2	198	18551	101
20241010_JIM767_25_L2	199	18653	101
20241010_JIM767_25_L2	200	18755	101
20241010_JIM767_25_L2	201	18857	102
20241010_JIM767_25_L2	202	18959	102
20241010_JIM767_25_L2	203	19061	102
20241010_JIM767_25_L2	204	19164	102
20241010_JIM767_25_L2	205	19266	102
20241010_JIM767_25_L2	206	19369	102
20241010_JIM767_25_L2	207	19471	102
20241010_JIM767_25_L2	208	19574	102
20241010_JIM767_25_L2	209	19677	102
20241010_JIM767_25_L2	210	19780	103
20241010_JIM767_25_L2	211	19883	103
20241010_JIM767_25_L2	212	19987	103
20241010_JIM767_25_L2	213	20090	103
20241010_JIM767_25_L2	214	20193	103
20241010_JIM767_25_L2	215	20297	103
20241010_JIM767_25_L2	216	20401	103
20241010_JIM767_25_L2	217	20504	103
20241010_JIM767_25_L2	218	20608	103
20241010_JIM767_25_L2	219	20712	103
20241010_JIM767_25_L2	220	20816	104
20241010_JIM767_25_L2	221	20921	104
20241010_JIM767_25_L2	222	21025	104
20241010_JIM767_25_L2	223	21129	104
20241010_JIM767_25_L2	224	21234	104
20241010_JIM767_25_L2	225	21338	104
20241010_JIM767_25_L2	226	21442	104
20241010_JIM767_25_L2	227	21547	104
20241010_JIM767_25_L2	228	21652	104
20241010_JIM767_25_L2	229	21756	104
20241010_JIM767_25_L2	230	21861	104
20241010_JIM767_25_L2	231	21966	104
20241010_JIM767_25_L2	232	22071	104
20241010_JIM767_25_L2	233	22176	104
20241010_JIM767_25_L2	234	22281	104
20241010_JIM767_25_L2	235	22386	105
20241010_JIM767_25_L2	236	22491	105
20241010_JIM767_25_L2	237	22596	105
20241010_JIM767_25_L2	238	22701	105
20241010_JIM767_25_L2	239	22806	105
20241010_JIM767_25_L2	240	22912	105
