cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalpaap:86,ABalpaap,86,2570,-22430,1125,1137,2570,43.0,354,640,50,224705
ABalpaap:87,ABalpaap,87,2525,-22475,1104,1118,2525,44.0,364,634,50,232642
ABalpaap:88,ABalpaap,88,2221,-22779,737,780,2221,44.0,364,634,46,194618
ABalpaap:89,ABalpaap,89,1597,-23403,-24,-21,1597,43.0,358,638,42,183318
ABalpaap:90,ABalpaap,90,1407,-23593,-258,-258,1407,43.0,360,634,42,207967
ABalpaapa:91,ABalpaapa,91,1816,-23184,102,126,1816,43.0,392,654,34,93216
ABalpaapa:92,ABalpaapa,92,2358,-22642,521,518,2358,43.0,386,662,34,89020
ABalpaapa:93,ABalpaapa,93,2407,-22593,792,851,2407,42.0,390,664,38,100922
ABalpaapa:94,ABalpaapa,94,1917,-23083,372,384,1917,44.0,384,656,38,97647
ABalpaapa:95,ABalpaapa,95,2412,-22588,858,852,2412,45.0,374,652,38,104980
ABalpaapa:96,ABalpaapa,96,2559,-22441,1005,1015,2559,44.0,364,640,38,108834
ABalpaapa:97,ABalpaapa,97,3269,-21731,1612,1646,3269,45.0,374,652,38,113166
ABalpaapa:98,ABalpaapa,98,2648,-22352,897,967,2648,41.0,378,648,38,115453
ABalpaapa:99,ABalpaapa,99,2361,-22639,448,556,2361,41.0,380,638,34,74812
ABalpaapa:100,ABalpaapa,100,2192,-22808,517,629,2192,38.0,376,650,38,105229
ABalpaapa:101,ABalpaapa,101,2694,-22306,752,859,2694,36.0,380,654,38,121345
ABalpaapa:102,ABalpaapa,102,2408,-22592,491,679,2408,36.0,380,654,42,142781
ABalpaapa:103,ABalpaapa,103,2941,-22059,1118,1204,2941,35.0,384,644,38,119295
ABalpaapa:104,ABalpaapa,104,2397,-22603,722,874,2397,35.0,380,642,42,148605
ABalpaapa:105,ABalpaapa,105,2288,-22712,510,643,2288,33.0,380,646,42,139733
ABalpaapa:106,ABalpaapa,106,2448,-22552,667,707,2448,32.0,384,644,38,110597
ABalpaapa:107,ABalpaapa,107,2577,-22423,514,749,2577,33.0,376,652,42,148676
ABalpaapa:108,ABalpaapa,108,2419,-22581,553,716,2419,32.0,382,646,42,155901
ABalpaapa:109,ABalpaapa,109,2577,-22423,690,816,2577,31.0,380,640,38,125477
ABalpaapa:110,ABalpaapa,110,2773,-22227,790,980,2773,30.0,384,640,42,158784
ABalpaapa:111,ABalpaapa,111,2981,-22019,881,1086,2981,29.0,376,646,38,136573
ABalpaapa:112,ABalpaapa,112,2557,-22443,827,918,2557,29.0,368,634,46,198403
ABalpaapa:113,ABalpaapa,113,2156,-22844,339,526,2156,28.0,388,628,42,142873
ABalpaapa:114,ABalpaapa,114,2635,-22365,837,981,2635,30.0,400,638,42,158551
ABalpaapa:115,ABalpaapa,115,1652,-23348,-188,-86,1652,30.0,410,630,38,140636
ABalpaapa:116,ABalpaapa,116,1881,-23119,34,37,1881,29.0,411,627,38,150719
ABalpaapaa:117,ABalpaapaa,117,2035,-22965,-148,-43,2035,30.0,442,624,30,73117
ABalpaapaa:118,ABalpaapaa,118,2636,-22364,702,745,2636,32.0,440,634,30,78865
ABalpaapaa:119,ABalpaapaa,119,3336,-21664,913,1139,3336,32.0,460,640,34,102387
ABalpaapaa:120,ABalpaapaa,120,4001,-20999,1607,1820,4001,32.0,468,632,30,82638
ABalpaapaa:121,ABalpaapaa,121,4347,-20653,1925,1971,4347,33.0,476,630,30,84104
ABalpaapaa:122,ABalpaapaa,122,5003,-19997,2600,2714,5003,31.0,476,624,30,87447
ABalpaapaa:123,ABalpaapaa,123,4579,-20421,2187,2280,4579,31.0,474,620,30,93482
ABalpaapaa:124,ABalpaapaa,124,4127,-20873,1693,1727,4127,30.0,466,608,30,90037
ABalpaapaa:125,ABalpaapaa,125,3709,-21291,1388,1409,3709,29.0,462,614,30,88682
ABalpaapaa:126,ABalpaapaa,126,5255,-19745,2655,2649,5255,30.0,466,610,30,95792
ABalpaapaa:127,ABalpaapaa,127,4393,-20607,1839,1874,4393,31.0,462,608,34,127121
ABalpaapaa:128,ABalpaapaa,128,3793,-21207,1378,1370,3793,30.0,460,616,34,111250
ABalpaapaa:129,ABalpaapaa,129,4410,-20590,1771,1745,4410,29.0,458,614,34,122754
ABalpaapaa:130,ABalpaapaa,130,4254,-20746,1331,1506,4254,28.0,460,612,38,181102
ABalpaapaa:131,ABalpaapaa,131,5108,-19892,2390,2512,5108,30.0,456,610,34,133756
ABalpaapaa:132,ABalpaapaa,132,4981,-20019,2046,2180,4981,29.0,446,620,38,105578
ABalpaapaa:133,ABalpaapaa,133,4712,-20288,1864,1945,4712,29.0,447,624,34,199558
ABalpaapaa:134,ABalpaapaa,134,5597,-19403,2432,2699,5597,29.0,446,640,34,228914
ABalpaapaa:135,ABalpaapaa,135,5516,-19484,2097,2478,5516,31.0,449,635,30,0
ABalpaapaa:136,ABalpaapaa,136,5893,-19107,2537,2836,5893,31.0,442,644,34,150425
ABalpaapaa:137,ABalpaapaa,137,6702,-18298,3149,3691,6702,30.0,444,644,38,247329
ABalpaapaa:138,ABalpaapaa,138,8572,-16428,4638,4976,8572,30.0,446,642,30,132965
ABalpaapaa:139,ABalpaapaa,139,7736,-17264,4105,4154,7736,31.0,440,642,30,132477
ABalpaapaa:140,ABalpaapaa,140,7670,-17330,4234,4250,7670,30.0,448,638,30,131939
ABalpaapaa:141,ABalpaapaa,141,7980,-17020,4330,4412,7980,30.0,456,646,30,135370
ABalpaapaa:142,ABalpaapaa,142,7461,-17539,3892,3981,7461,30.0,452,640,30,137689
ABalpaapaa:143,ABalpaapaa,143,8465,-16535,4968,5024,8465,32.0,446,638,30,137995
ABalpaapaa:144,ABalpaapaa,144,8840,-16160,5059,5128,8840,31.0,450,636,30,133069
ABalpaapaa:145,ABalpaapaa,145,7847,-17153,4318,4550,7847,31.0,446,636,30,135407
ABalpaapaa:146,ABalpaapaa,146,7761,-17239,3669,3830,7761,30.0,450,644,30,142295
ABalpaapaa:147,ABalpaapaa,147,7547,-17453,3407,3522,7547,30.0,442,638,30,132481
ABalpaapaa:148,ABalpaapaa,148,7814,-17186,3636,3741,7814,28.0,444,634,30,130798
ABalpaapaa:149,ABalpaapaa,149,8176,-16824,3908,4205,8176,29.0,450,628,30,129046
ABalpaapap:117,ABalpaapap,117,2378,-22622,525,529,2378,30.0,390,624,30,64215
ABalpaapap:118,ABalpaapap,118,2723,-22277,835,810,2723,31.0,380,640,34,91908
ABalpaapap:119,ABalpaapap,119,2863,-22137,876,868,2863,30.0,392,638,38,125028
ABalpaapap:120,ABalpaapap,120,3530,-21470,1674,1665,3530,29.0,394,642,38,131256
ABalpaapap:121,ABalpaapap,121,3773,-21227,1800,1813,3773,28.0,402,650,38,137058
ABalpaapap:122,ABalpaapap,122,4488,-20512,2510,2514,4488,28.0,404,660,34,92045
ABalpaapap:123,ABalpaapap,123,4650,-20350,2633,2636,4650,27.0,400,656,34,87140
ABalpaapap:124,ABalpaapap,124,3629,-21371,1482,1531,3629,29.0,406,656,34,91922
ABalpaapap:125,ABalpaapap,125,3676,-21324,1428,1692,3676,30.0,410,650,38,132161
ABalpaapap:126,ABalpaapap,126,4704,-20296,2391,2453,4704,30.0,408,648,34,94166
ABalpaapap:127,ABalpaapap,127,3920,-21080,1536,1631,3920,29.0,410,648,38,130939
ABalpaapap:128,ABalpaapap,128,3941,-21059,1482,1486,3941,29.0,404,656,34,88936
ABalpaapap:129,ABalpaapap,129,4660,-20340,2169,2159,4660,29.0,396,650,34,88295
ABalpaapap:130,ABalpaapap,130,4823,-20177,2310,2310,4823,28.0,400,642,34,91243
ABalpaapap:131,ABalpaapap,131,4828,-20172,2265,2297,4828,29.0,404,638,34,100983
ABalpaapap:132,ABalpaapap,132,5354,-19646,2351,2357,5354,29.0,396,642,30,70826
ABalpaapap:133,ABalpaapap,133,5640,-19360,2995,3003,5640,31.0,396,650,34,92743
ABalpaapap:134,ABalpaapap,134,5678,-19322,3099,3406,5678,30.0,394,654,42,187693
ABalpaapap:135,ABalpaapap,135,5481,-19519,2719,2799,5481,30.0,398,648,34,100658
ABalpaapap:136,ABalpaapap,136,6537,-18463,3355,3528,6537,30.0,392,644,34,106951
ABalpaapap:137,ABalpaapap,137,5872,-19128,2649,2826,5872,27.0,392,640,34,113194
ABalpaapap:138,ABalpaapap,138,5634,-19366,2986,3164,5634,26.0,388,644,38,154785
ABalpaapap:139,ABalpaapap,139,5990,-19010,3183,3520,5990,28.0,386,648,42,201855
ABalpaapap:140,ABalpaapap,140,5466,-19534,1806,2081,5466,29.0,394,642,34,111964
ABalpaapap:141,ABalpaapap,141,7022,-17978,3561,3949,7022,29.0,398,650,38,176829
ABalpaapap:142,ABalpaapap,142,7768,-17232,4357,4592,7768,30.0,396,646,34,120000
ABalpaapap:143,ABalpaapap,143,7057,-17943,3649,3962,7057,29.0,390,638,38,181352
ABalpaapap:144,ABalpaapap,144,8031,-16969,4426,4708,8031,30.0,396,634,34,123771
ABalpaapap:145,ABalpaapap,145,7279,-17721,3829,4146,7279,30.0,394,636,38,188887
ABalpaapap:146,ABalpaapap,146,7340,-17660,3699,4128,7340,28.0,394,646,38,185389
ABalpaapap:147,ABalpaapap,147,6842,-18158,3511,3607,6842,28.0,396,624,38,191467
ABalpaapap:148,ABalpaapap,148,5308,-19692,1925,2133,5308,27.0,398,624,38,177088
ABalpaapap:149,ABalpaapap,149,4493,-20507,984,998,4493,27.0,404,618,34,134584
ABalpaapp:91,ABalpaapp,91,1976,-23024,615,614,1976,42.0,348,608,34,83838
ABalpaapp:92,ABalpaapp,92,1914,-23086,713,724,1914,41.0,344,614,38,97927
ABalpaapp:93,ABalpaapp,93,1991,-23009,645,644,1991,40.0,346,622,38,99479
ABalpaapp:94,ABalpaapp,94,1991,-23009,810,798,1991,39.0,340,608,38,88451
ABalpaapp:95,ABalpaapp,95,2237,-22763,1027,1025,2237,42.0,338,608,38,92657
ABalpaapp:96,ABalpaapp,96,1963,-23037,589,649,1963,43.0,334,606,38,100548
ABalpaapp:97,ABalpaapp,97,2235,-22765,884,911,2235,42.0,332,622,38,100698
ABalpaapp:98,ABalpaapp,98,2650,-22350,1260,1309,2650,42.0,334,630,38,106456
ABalpaapp:99,ABalpaapp,99,2203,-22797,656,688,2203,41.0,338,618,38,108451
ABalpaapp:100,ABalpaapp,100,2106,-22894,697,701,2106,39.0,334,622,38,108994
ABalpaapp:101,ABalpaapp,101,2480,-22520,990,994,2480,38.0,342,620,38,123010
ABalpaapp:102,ABalpaapp,102,1784,-23216,392,438,1784,36.0,344,620,42,130063
ABalpaapp:103,ABalpaapp,103,2039,-22961,536,567,2039,35.0,342,616,42,132756
ABalpaapp:104,ABalpaapp,104,2291,-22709,883,914,2291,35.0,336,614,38,117284
ABalpaapp:105,ABalpaapp,105,2064,-22936,619,633,2064,36.0,334,620,38,120222
ABalpaapp:106,ABalpaapp,106,2351,-22649,909,947,2351,35.0,344,624,38,124537
ABalpaapp:107,ABalpaapp,107,2417,-22583,1013,1064,2417,36.0,340,628,42,152574
ABalpaapp:108,ABalpaapp,108,1971,-23029,537,594,1971,33.0,338,630,38,131287
ABalpaapp:109,ABalpaapp,109,1899,-23101,377,467,1899,34.0,352,618,42,156432
ABalpaapp:110,ABalpaapp,110,1925,-23075,545,569,1925,33.0,346,614,38,116407
ABalpaapp:111,ABalpaapp,111,1962,-23038,496,514,1962,34.0,342,622,42,150477
ABalpaapp:112,ABalpaapp,112,1959,-23041,371,522,1959,34.0,354,622,42,178084
ABalpaapp:113,ABalpaapp,113,2015,-22985,612,663,2015,34.0,358,624,42,171636
ABalpaapp:114,ABalpaapp,114,1960,-23040,688,714,1960,32.0,348,632,38,139203
ABalpaapp:115,ABalpaapp,115,1973,-23027,602,601,1973,32.0,352,624,38,148656
ABalpaapp:116,ABalpaapp,116,2371,-22629,968,984,2371,34.0,356,628,38,159756
ABalpaapp:117,ABalpaapp,117,2350,-22650,1101,1089,2350,33.0,342,626,38,168168
ABalpaapp:118,ABalpaapp,118,2667,-22333,1329,1375,2667,37.0,346,632,42,218333
ABalpaapp:119,ABalpaapp,119,2708,-22292,1209,1212,2708,37.0,364,634,34,138681
ABalpaapp:120,ABalpaapp,120,2413,-22587,824,944,2413,36.0,374,636,34,151759
ABalpaapp:121,ABalpaapp,121,1791,-23209,331,331,1791,36.0,392,634,38,206347
ABalpaapp:122,ABalpaapp,122,1581,-23419,68,70,1581,35.0,400,630,38,197042
ABalpaapp:123,ABalpaapp,123,1440,-23560,-73,-49,1440,35.0,398,630,38,213329
ABalpaappa:124,ABalpaappa,124,1988,-23012,-13,78,1988,35.0,420,636,30,86390
ABalpaappa:125,ABalpaappa,125,1832,-23168,-116,-195,1832,38.0,412,650,30,89224
ABalpaappa:126,ABalpaappa,126,2482,-22518,469,539,2482,38.0,414,644,34,118478
ABalpaappa:127,ABalpaappa,127,2927,-22073,674,903,2927,40.0,416,656,30,108900
ABalpaappa:128,ABalpaappa,128,2831,-22169,1188,1208,2831,39.0,416,676,30,101219
ABalpaappa:129,ABalpaappa,129,2541,-22459,1076,1073,2541,38.0,408,678,30,93254
ABalpaappa:130,ABalpaappa,130,2207,-22793,987,971,2207,38.0,408,684,30,104944
ABalpaappa:131,ABalpaappa,131,2360,-22640,1136,1138,2360,38.0,408,682,34,138474
ABalpaappa:132,ABalpaappa,132,2683,-22317,979,974,2683,38.0,402,674,30,119914
ABalpaappa:133,ABalpaappa,133,3005,-21995,1173,1206,3005,38.0,404,672,30,97452
ABalpaappa:134,ABalpaappa,134,3110,-21890,783,783,3110,38.0,396,674,30,124478
ABalpaappa:135,ABalpaappa,135,2745,-22255,703,708,2745,38.0,388,672,34,158908
ABalpaappa:136,ABalpaappa,136,2603,-22397,352,364,2603,37.0,382,670,30,125007
ABalpaappa:137,ABalpaappa,137,2676,-22324,666,745,2676,37.0,378,664,34,154211
ABalpaappa:138,ABalpaappa,138,3284,-21716,941,1274,3284,37.0,384,668,30,127308
ABalpaappa:139,ABalpaappa,139,2903,-22097,411,852,2903,38.0,378,666,34,159516
ABalpaappa:140,ABalpaappa,140,3276,-21724,819,833,3276,38.0,388,668,30,132792
ABalpaappa:141,ABalpaappa,141,3247,-21753,399,474,3247,37.0,390,674,30,133258
ABalpaappa:142,ABalpaappa,142,3877,-21123,1144,1198,3877,36.0,388,682,30,152617
ABalpaappa:143,ABalpaappa,143,4105,-20895,1906,2413,4105,36.0,384,678,30,147755
ABalpaappa:144,ABalpaappa,144,3409,-21591,1142,1422,3409,36.0,384,676,30,148214
ABalpaappa:145,ABalpaappa,145,3022,-21978,929,1006,3022,36.0,386,680,30,145069
ABalpaappa:146,ABalpaappa,146,3313,-21687,844,975,3313,37.0,384,682,30,148984
ABalpaappa:147,ABalpaappa,147,3217,-21783,1137,1403,3217,37.0,380,674,30,128414
ABalpaappa:148,ABalpaappa,148,3199,-21801,1064,1180,3199,35.0,380,672,34,175465
ABalpaappa:149,ABalpaappa,149,3243,-21757,1167,1186,3243,36.0,386,670,30,138023
ABalpaappp:124,ABalpaappp,124,1528,-23472,131,97,1528,34.0,374,634,30,83648
ABalpaappp:125,ABalpaappp,125,2251,-22749,815,811,2251,34.0,376,630,30,77297
ABalpaappp:126,ABalpaappp,126,1752,-23248,258,229,1752,34.0,370,630,30,77507
ABalpaappp:127,ABalpaappp,127,2145,-22855,705,679,2145,33.0,370,634,34,108537
ABalpaappp:128,ABalpaappp,128,2319,-22681,860,816,2319,33.0,362,642,34,123487
ABalpaappp:129,ABalpaappp,129,2423,-22577,980,1013,2423,34.0,364,646,34,124661
ABalpaappp:130,ABalpaappp,130,2791,-22209,1009,1017,2791,34.0,370,652,34,115728
ABalpaappp:131,ABalpaappp,131,2491,-22509,693,751,2491,34.0,372,638,30,94239
ABalpaappp:132,ABalpaappp,132,2341,-22659,536,537,2341,34.0,364,644,30,100263
ABalpaappp:133,ABalpaappp,133,2467,-22533,343,682,2467,35.0,370,648,34,133408
ABalpaappp:134,ABalpaappp,134,2248,-22752,296,567,2248,36.0,366,646,38,164900
ABalpaappp:135,ABalpaappp,135,2922,-22078,1013,1123,2922,34.0,364,646,30,96364
ABalpaappp:136,ABalpaappp,136,2595,-22405,739,857,2595,34.0,360,638,30,105636
ABalpaappp:137,ABalpaappp,137,2731,-22269,877,897,2731,34.0,358,640,30,102982
ABalpaappp:138,ABalpaappp,138,2890,-22110,845,803,2890,33.0,356,644,30,109298
ABalpaappp:139,ABalpaappp,139,2918,-22082,771,1013,2918,35.0,356,646,34,146529
ABalpaappp:140,ABalpaappp,140,2960,-22040,667,698,2960,34.0,362,648,30,111881
ABalpaappp:141,ABalpaappp,141,2828,-22172,657,759,2828,34.0,364,654,30,112196
ABalpaappp:142,ABalpaappp,142,2276,-22724,59,242,2276,34.0,366,652,30,111897
ABalpaappp:143,ABalpaappp,143,2545,-22455,-42,400,2545,35.0,364,646,34,137024
ABalpaappp:144,ABalpaappp,144,2683,-22317,456,522,2683,36.0,364,648,34,153811
ABalpaappp:145,ABalpaappp,145,2735,-22265,792,722,2735,36.0,354,652,30,125177
ABalpaappp:146,ABalpaappp,146,2893,-22107,419,667,2893,36.0,360,656,34,164679
ABalpaappp:147,ABalpaappp,147,2446,-22554,482,444,2446,37.0,358,642,30,117896
ABalpaappp:148,ABalpaappp,148,2632,-22368,352,317,2632,36.0,364,638,30,112861
ABalpaappp:149,ABalpaappp,149,2309,-22691,61,-78,2309,37.0,370,632,30,123343
ABalpap:48,ABalpap,48,1112,-23888,-285,-285,1112,35.0,328,586,42,113878
ABalpap:49,ABalpap,49,687,-24313,-558,-558,687,36.0,320,582,46,121657
ABalpap:50,ABalpap,50,949,-24051,-381,-381,949,37.0,306,584,50,147601
ABalpap:51,ABalpap,51,770,-24230,-517,-516,770,35.0,300,572,54,174348
ABalpap:52,ABalpap,52,790,-24210,-433,-433,790,35.0,298,584,54,205264
ABalpap:53,ABalpap,53,788,-24212,-442,-442,788,36.0,296,586,54,225237
ABalpap:54,ABalpap,54,782,-24218,-490,-490,782,38.0,294,590,54,241118
ABalpap:55,ABalpap,55,875,-24125,-410,-410,875,38.0,294,592,54,263763
ABalpap:56,ABalpap,56,924,-24076,-333,-333,924,41.0,302,598,58,302103
ABalpap:57,ABalpap,57,1047,-23953,-242,-242,1047,42.0,304,590,58,298399
ABalpap:58,ABalpap,58,973,-24027,-301,-301,973,42.0,314,598,58,303067
ABalpap:59,ABalpap,59,818,-24182,-465,-465,818,42.0,314,596,54,257553
ABalpap:60,ABalpap,60,923,-24077,-361,-360,923,44.0,310,598,58,325767
ABalpap:61,ABalpap,61,993,-24007,-261,-260,993,42.0,316,612,58,333516
ABalpap:62,ABalpap,62,1061,-23939,-149,-149,1061,41.0,312,614,58,327985
ABalpap:63,ABalpap,63,1031,-23969,-315,-315,1031,38.0,310,612,58,334704
ABalpap:64,ABalpap,64,1100,-23900,-231,-231,1100,37.0,306,598,54,295849
ABalpap:65,ABalpap,65,876,-24124,-398,-398,876,38.0,302,584,58,306752
ABalpap:66,ABalpap,66,874,-24126,-367,-367,874,37.0,300,580,58,276014
ABalpap:67,ABalpap,67,714,-24286,-408,-408,714,35.0,308,572,46,171544
ABalpapa:68,ABalpapa,68,1116,-23884,-128,-128,1116,33.0,320,620,38,95636
ABalpapa:69,ABalpapa,69,1155,-23845,-44,-44,1155,33.0,342,642,42,116461
ABalpapa:70,ABalpapa,70,1209,-23791,-85,-85,1209,33.0,342,636,42,113605
ABalpapa:71,ABalpapa,71,1170,-23830,-35,-37,1170,32.0,336,640,46,126892
ABalpapa:72,ABalpapa,72,1314,-23686,187,188,1314,32.0,336,650,46,142315
ABalpapa:73,ABalpapa,73,1329,-23671,169,167,1329,31.0,338,646,46,157818
ABalpapa:74,ABalpapa,74,1271,-23729,80,74,1271,31.0,342,642,46,158607
ABalpapa:75,ABalpapa,75,1341,-23659,262,258,1341,30.0,334,638,46,165589
ABalpapa:76,ABalpapa,76,1379,-23621,293,289,1379,28.0,336,632,46,151410
ABalpapa:77,ABalpapa,77,1268,-23732,140,135,1268,28.0,328,628,46,173431
ABalpapa:78,ABalpapa,78,1614,-23386,456,458,1614,29.0,324,616,46,160072
ABalpapa:79,ABalpapa,79,1285,-23715,44,42,1285,29.0,328,624,46,154621
ABalpapa:80,ABalpapa,80,1422,-23578,170,168,1422,29.0,332,632,46,174179
ABalpapa:81,ABalpapa,81,1713,-23287,541,542,1713,30.0,326,638,46,171396
ABalpapa:82,ABalpapa,82,1440,-23560,158,150,1440,33.0,328,646,46,178562
ABalpapa:83,ABalpapa,83,1300,-23700,182,180,1300,33.0,332,646,50,221506
ABalpapa:84,ABalpapa,84,1538,-23462,303,296,1538,32.0,332,646,46,189728
ABalpapa:85,ABalpapa,85,1545,-23455,438,433,1545,30.0,334,642,50,243567
ABalpapa:86,ABalpapa,86,1478,-23522,289,288,1478,30.0,342,644,50,222058
ABalpapa:87,ABalpapa,87,1477,-23523,247,248,1477,31.0,348,642,50,224983
ABalpapa:88,ABalpapa,88,1400,-23600,342,342,1400,30.0,326,640,50,214365
ABalpapa:89,ABalpapa,89,1345,-23655,147,147,1345,29.0,340,636,46,172134
ABalpapa:90,ABalpapa,90,1325,-23675,247,247,1325,27.0,338,628,46,183769
ABalpapa:91,ABalpapa,91,1307,-23693,-96,-103,1307,32.0,358,632,42,145255
ABalpapaa:92,ABalpapaa,92,1235,-23765,-124,-125,1235,30.0,380,644,34,73739
ABalpapaa:93,ABalpapaa,93,1318,-23682,0,0,1318,30.0,376,654,34,69204
ABalpapaa:94,ABalpapaa,94,1230,-23770,-13,-13,1230,32.0,372,646,34,68662
ABalpapaa:95,ABalpapaa,95,1308,-23692,50,50,1308,30.0,370,648,38,89435
ABalpapaa:96,ABalpapaa,96,1368,-23632,123,123,1368,31.0,366,652,38,97719
ABalpapaa:97,ABalpapaa,97,1418,-23582,82,125,1418,30.0,368,652,42,129857
ABalpapaa:98,ABalpapaa,98,1805,-23195,542,600,1805,29.0,366,652,42,134620
ABalpapaa:99,ABalpapaa,99,1725,-23275,460,487,1725,29.0,364,644,42,148784
ABalpapaa:100,ABalpapaa,100,1394,-23606,129,128,1394,28.0,362,658,42,142065
ABalpapaa:101,ABalpapaa,101,1413,-23587,217,235,1413,25.0,368,648,38,118392
ABalpapaa:102,ABalpapaa,102,1477,-23523,364,383,1477,23.0,366,644,38,100266
ABalpapaa:103,ABalpapaa,103,1278,-23722,210,204,1278,23.0,364,640,38,104377
ABalpapaa:104,ABalpapaa,104,1576,-23424,498,498,1576,24.0,360,640,38,115922
ABalpapaa:105,ABalpapaa,105,1244,-23756,226,239,1244,22.0,352,626,42,124605
ABalpapaa:106,ABalpapaa,106,1351,-23649,122,122,1351,23.0,352,626,38,106176
ABalpapaa:107,ABalpapaa,107,1254,-23746,127,132,1254,22.0,350,618,42,122479
ABalpapaa:108,ABalpapaa,108,1270,-23730,25,30,1270,23.0,348,618,42,144183
ABalpapaa:109,ABalpapaa,109,1408,-23592,270,275,1408,22.0,356,608,42,125908
ABalpapaa:110,ABalpapaa,110,1439,-23561,248,268,1439,21.0,358,600,38,110873
ABalpapaa:111,ABalpapaa,111,1236,-23764,-4,29,1236,21.0,354,614,42,142704
ABalpapaa:112,ABalpapaa,112,1114,-23886,-165,-112,1114,23.0,350,596,38,107506
ABalpapaa:113,ABalpapaa,113,1092,-23908,-112,-112,1092,20.0,356,596,38,101625
ABalpapaa:114,ABalpapaa,114,1223,-23777,90,94,1223,20.0,366,610,42,132210
ABalpapaa:115,ABalpapaa,115,1376,-23624,203,216,1376,21.0,368,604,42,145318
ABalpapaa:116,ABalpapaa,116,1323,-23677,78,89,1323,23.0,366,616,38,138642
ABalpapaa:117,ABalpapaa,117,1592,-23408,396,441,1592,22.0,368,616,46,202917
ABalpapaa:118,ABalpapaa,118,1422,-23578,236,263,1422,22.0,360,628,42,188455
ABalpapaa:119,ABalpapaa,119,1648,-23352,183,246,1648,23.0,372,624,38,186731
ABalpapaa:120,ABalpapaa,120,1314,-23686,-142,-32,1314,24.0,372,622,38,173198
ABalpapaa:121,ABalpapaa,121,1162,-23838,-221,-140,1162,24.0,382,622,38,179002
ABalpapaa:122,ABalpapaa,122,932,-24068,-296,-295,932,23.0,382,618,38,166329
ABalpapaa:123,ABalpapaa,123,1111,-23889,-325,-319,1111,22.0,384,618,38,158028
ABalpapaaa:124,ABalpapaaa,124,1266,-23734,-72,-9,1266,23.0,386,640,30,82305
ABalpapaaa:125,ABalpapaaa,125,1489,-23511,150,195,1489,24.0,378,644,34,97184
ABalpapaaa:126,ABalpapaaa,126,1308,-23692,-184,-77,1308,24.0,378,640,38,125351
ABalpapaaa:127,ABalpapaaa,127,1025,-23975,-244,-213,1025,23.0,374,644,34,102626
ABalpapaaa:128,ABalpapaaa,128,1417,-23583,190,226,1417,22.0,372,650,38,132890
ABalpapaaa:129,ABalpapaaa,129,1603,-23397,124,191,1603,23.0,368,646,34,116447
ABalpapaaa:130,ABalpapaaa,130,1460,-23540,115,190,1460,26.0,358,650,34,125546
ABalpapaaa:131,ABalpapaaa,131,1527,-23473,151,150,1527,25.0,362,650,30,96597
ABalpapaaa:132,ABalpapaaa,132,1087,-23913,-195,-180,1087,26.0,352,646,34,131372
ABalpapaaa:133,ABalpapaaa,133,1315,-23685,-32,10,1315,27.0,354,648,34,143183
ABalpapaaa:134,ABalpapaaa,134,1473,-23527,169,256,1473,27.0,350,648,30,103673
ABalpapaaa:135,ABalpapaaa,135,1173,-23827,-227,-196,1173,25.0,358,644,34,135797
ABalpapaaa:136,ABalpapaaa,136,1603,-23397,423,432,1603,24.0,350,638,30,92224
ABalpapaaa:137,ABalpapaaa,137,1567,-23433,55,206,1567,27.0,348,636,34,137525
ABalpapaaa:138,ABalpapaaa,138,1437,-23563,-271,-8,1437,27.0,346,634,34,138710
ABalpapaaa:139,ABalpapaaa,139,1370,-23630,-291,-237,1370,28.0,342,628,30,104962
ABalpapaaa:140,ABalpapaaa,140,1499,-23501,79,145,1499,26.0,350,632,34,106816
ABalpapaaa:141,ABalpapaaa,141,1548,-23452,133,147,1548,27.0,348,636,30,108701
ABalpapaaa:142,ABalpapaaa,142,1178,-23822,-85,-81,1178,26.0,346,634,30,103735
ABalpapaaa:143,ABalpapaaa,143,1676,-23324,280,266,1676,28.0,338,632,30,117436
ABalpapaaa:144,ABalpapaaa,144,1145,-23855,-368,-376,1145,27.0,348,632,30,123330
ABalpapaaa:145,ABalpapaaa,145,1345,-23655,-23,6,1345,26.0,344,630,30,112157
ABalpapaaa:146,ABalpapaaa,146,960,-24040,-536,-509,960,27.0,338,634,30,131302
ABalpapaaa:147,ABalpapaaa,147,1541,-23459,-10,82,1541,28.0,336,628,30,123552
ABalpapaaa:148,ABalpapaaa,148,1611,-23389,93,107,1611,27.0,338,622,30,113532
ABalpapaaa:149,ABalpapaaa,149,1527,-23473,-15,1,1527,27.0,340,620,30,123337
ABalpapaap:124,ABalpapaap,124,1083,-23917,-79,-60,1083,24.0,366,598,30,61982
ABalpapaap:125,ABalpapaap,125,1087,-23913,115,115,1087,23.0,358,596,30,68051
ABalpapaap:126,ABalpapaap,126,1025,-23975,137,174,1025,20.0,348,602,34,87157
ABalpapaap:127,ABalpapaap,127,915,-24085,-20,-20,915,21.0,340,608,34,108642
ABalpapaap:128,ABalpapaap,128,1432,-23568,313,320,1432,21.0,332,614,30,98921
ABalpapaap:129,ABalpapaap,129,1087,-23913,-16,-15,1087,21.0,340,610,34,119953
ABalpapaap:130,ABalpapaap,130,1316,-23684,61,88,1316,23.0,338,614,30,98827
ABalpapaap:131,ABalpapaap,131,1221,-23779,-317,-221,1221,23.0,338,610,30,102460
